"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS4e04_6",4,"4.6","14.11.2023",13807,"BE",1.0074,0.9898543,0.50377333,0.49866217,4,5,3,5,2,10,4,1,9,7,7,10
"ESS4e04_6",4,"4.6","14.11.2023",13808,"BE",1.0074,1.1313298,0.50377333,0.5699338,2,1,1,2,5,8,2,2,2,5,7,8
"ESS4e04_6",4,"4.6","14.11.2023",13902,"BE",1.0074,0.9902161,0.50377333,0.49884444,3,3,3,0,8,10,7,5,4,8,8,10
"ESS4e04_6",4,"4.6","14.11.2023",13903,"BE",1.0074,0.9902161,0.50377333,0.49884444,0,0,0,0,10,10,0,0,2,7,3,6
"ESS4e04_6",4,"4.6","14.11.2023",13905,"BE",1.0074,0.9902161,0.50377333,0.49884444,0,0,0,0,5,3,1,1,0,4,8,7
"ESS4e04_6",4,"4.6","14.11.2023",13906,"BE",1.0074,1.1313298,0.50377333,0.5699338,2,3,3,3,5,9,8,4,4,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",13907,"BE",1.0074,1.1313298,0.50377333,0.5699338,6,6,4,7,5,9,5,7,6,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",13909,"BE",1.0074,0.7989014,0.50377333,0.40246522,7,7,7,6,7,9,3,4,6,8,7,9
"ESS4e04_6",4,"4.6","14.11.2023",14001,"BE",1.0074,0.9898543,0.50377333,0.49866217,4,6,4,6,4,8,7,2,6,6,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14002,"BE",1.0074,0.7777354,0.50377333,0.39180237,5,6,5,5,2,9,5,1,6,8,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14003,"BE",1.0074,0.9606094,0.50377333,0.4839294,6,7,6,6,3,6,6,5,6,7,7,7
"ESS4e04_6",4,"4.6","14.11.2023",14004,"BE",1.0074,0.9606094,0.50377333,0.4839294,2,3,2,2,6,7,6,4,4,6,7,7
"ESS4e04_6",4,"4.6","14.11.2023",14009,"BE",1.0074,1.1309165,0.50377333,0.5697256,5,8,5,2,5,10,7,0,3,8,10,9
"ESS4e04_6",4,"4.6","14.11.2023",14101,"BE",1.0074,0.9902161,0.50377333,0.49884444,5,1,2,1,5,7,3,3,3,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",14105,"BE",1.0074,0.8229225,0.50377333,0.41456643,0,3,1,2,5,8,2,2,2,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14106,"BE",1.0074,1.1966237,0.50377333,0.6028271,0,0,0,0,3,10,5,3,3,88,5,5
"ESS4e04_6",4,"4.6","14.11.2023",14108,"BE",1.0074,1.1313298,0.50377333,0.5699338,7,88,8,4,5,10,5,5,7,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14201,"BE",1.0074,0.96096045,0.50377333,0.48410624,6,6,6,5,2,7,6,3,6,7,8,7
"ESS4e04_6",4,"4.6","14.11.2023",14203,"BE",1.0074,0.7780196,0.50377333,0.39194554,8,9,7,8,7,8,7,7,8,9,9,8
"ESS4e04_6",4,"4.6","14.11.2023",14204,"BE",1.0074,1.1612698,0.50377333,0.5850167,6,6,6,5,6,6,4,4,5,8,8,5
"ESS4e04_6",4,"4.6","14.11.2023",14208,"BE",1.0074,1.1309165,0.50377333,0.5697256,3,3,3,3,5,7,3,3,3,5,6,7
"ESS4e04_6",4,"4.6","14.11.2023",14307,"BE",1.0074,1.1313298,0.50377333,0.5699338,5,6,5,7,5,5,4,4,4,88,7,7
"ESS4e04_6",4,"4.6","14.11.2023",14308,"BE",1.0074,0.93550086,0.50377333,0.4712804,5,5,7,7,10,10,5,2,0,10,10,10
"ESS4e04_6",4,"4.6","14.11.2023",14403,"BE",1.0074,0.9902161,0.50377333,0.49884444,5,6,4,6,4,7,7,4,4,8,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14404,"BE",1.0074,0.7780196,0.50377333,0.39194554,3,5,3,3,5,7,4,4,4,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14405,"BE",1.0074,1.1313298,0.50377333,0.5699338,2,2,3,3,5,7,3,4,3,6,5,8
"ESS4e04_6",4,"4.6","14.11.2023",14406,"BE",1.0074,0.7986095,0.50377333,0.40231818,5,6,5,5,3,7,4,4,6,8,9,7
"ESS4e04_6",4,"4.6","14.11.2023",14407,"BE",1.0074,0.9902161,0.50377333,0.49884444,4,5,5,4,6,6,6,5,6,7,6,7
"ESS4e04_6",4,"4.6","14.11.2023",14408,"BE",1.0074,0.96096045,0.50377333,0.48410624,6,7,5,6,4,8,4,6,7,9,9,8
"ESS4e04_6",4,"4.6","14.11.2023",14409,"BE",1.0074,0.7986095,0.50377333,0.40231818,5,5,5,6,5,8,4,6,6,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",14501,"BE",1.0074,1.1966237,0.50377333,0.6028271,1,1,4,2,5,7,4,3,6,7,6,8
"ESS4e04_6",4,"4.6","14.11.2023",14502,"BE",1.0074,0.8229225,0.50377333,0.41456643,7,8,6,5,3,8,6,2,8,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14503,"BE",1.0074,1.1309165,0.50377333,0.5697256,3,2,2,3,5,6,4,3,1,7,6,8
"ESS4e04_6",4,"4.6","14.11.2023",14504,"BE",1.0074,1.1309165,0.50377333,0.5697256,4,0,0,3,4,10,4,5,3,5,7,5
"ESS4e04_6",4,"4.6","14.11.2023",14506,"BE",1.0074,1.1612698,0.50377333,0.5850167,7,9,8,8,6,8,8,8,8,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14507,"BE",1.0074,0.9902161,0.50377333,0.49884444,7,7,7,5,5,7,5,5,8,8,10,9
"ESS4e04_6",4,"4.6","14.11.2023",14508,"BE",1.0074,0.93550086,0.50377333,0.4712804,4,5,5,4,5,7,3,5,5,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14509,"BE",1.0074,1.1313298,0.50377333,0.5699338,5,1,4,4,6,8,3,6,3,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",14602,"BE",1.0074,0.9902161,0.50377333,0.49884444,6,7,3,6,5,7,2,2,3,8,9,8
"ESS4e04_6",4,"4.6","14.11.2023",14604,"BE",1.0074,1.1616943,0.50377333,0.5852306,8,9,8,8,7,8,5,7,9,8,10,9
"ESS4e04_6",4,"4.6","14.11.2023",14607,"BE",1.0074,0.8229225,0.50377333,0.41456643,4,5,4,4,3,9,3,2,8,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14609,"BE",1.0074,1.1309165,0.50377333,0.5697256,5,5,5,5,5,9,4,5,5,8,9,9
"ESS4e04_6",4,"4.6","14.11.2023",14703,"BE",1.0074,0.9606094,0.50377333,0.4839294,2,0,2,4,0,4,3,2,3,4,5,3
"ESS4e04_6",4,"4.6","14.11.2023",14704,"BE",1.0074,0.7989014,0.50377333,0.40246522,6,5,5,6,5,9,7,3,6,9,9,9
"ESS4e04_6",4,"4.6","14.11.2023",14708,"BE",1.0074,0.7780196,0.50377333,0.39194554,7,5,6,6,7,8,5,6,4,9,9,9
"ESS4e04_6",4,"4.6","14.11.2023",14801,"BE",1.0074,0.9606094,0.50377333,0.4839294,6,7,8,6,3,8,6,5,6,7,9,8
"ESS4e04_6",4,"4.6","14.11.2023",14802,"BE",1.0074,1.1970611,0.50377333,0.60304743,1,1,1,3,7,9,4,6,5,9,9,8
"ESS4e04_6",4,"4.6","14.11.2023",14804,"BE",1.0074,0.9606094,0.50377333,0.4839294,4,5,4,4,3,7,4,4,4,7,7,7
"ESS4e04_6",4,"4.6","14.11.2023",14808,"BE",1.0074,1.025581,0.50377333,0.51666033,5,5,5,4,3,7,4,5,5,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",14809,"BE",1.0074,1.0259558,0.50377333,0.51684916,4,1,4,4,5,6,6,6,5,10,9,9
"ESS4e04_6",4,"4.6","14.11.2023",14901,"BE",1.0074,0.96096045,0.50377333,0.48410624,3,5,3,4,5,7,3,3,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14902,"BE",1.0074,0.9902161,0.50377333,0.49884444,6,6,6,3,4,8,3,0,5,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",14903,"BE",1.0074,0.96096045,0.50377333,0.48410624,6,7,7,7,5,7,3,7,7,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14904,"BE",1.0074,0.7989014,0.50377333,0.40246522,1,6,1,1,8,9,4,1,8,8,9,9
"ESS4e04_6",4,"4.6","14.11.2023",14905,"BE",1.0074,0.9902161,0.50377333,0.49884444,6,5,6,4,3,9,7,5,5,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",14906,"BE",1.0074,0.9902161,0.50377333,0.49884444,7,6,6,6,3,9,6,4,5,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",14907,"BE",1.0074,0.93584275,0.50377333,0.47145262,4,7,5,5,3,6,5,3,6,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",14908,"BE",1.0074,0.7780196,0.50377333,0.39194554,1,2,1,2,0,9,2,1,2,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",14909,"BE",1.0074,1.1313298,0.50377333,0.5699338,3,3,4,4,5,8,8,5,3,6,9,8
"ESS4e04_6",4,"4.6","14.11.2023",15001,"BE",1.0074,1.1966237,0.50377333,0.6028271,5,2,5,3,4,10,1,1,3,5,5,10
"ESS4e04_6",4,"4.6","14.11.2023",15002,"BE",1.0074,0.9898543,0.50377333,0.49866217,4,5,5,5,4,8,5,3,3,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",15003,"BE",1.0074,1.1612698,0.50377333,0.5850167,3,5,4,3,88,10,3,7,88,8,6,10
"ESS4e04_6",4,"4.6","14.11.2023",15005,"BE",1.0074,0.8229225,0.50377333,0.41456643,5,6,5,4,8,8,4,3,6,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15006,"BE",1.0074,0.9898543,0.50377333,0.49866217,6,7,6,6,7,8,2,3,5,8,6,5
"ESS4e04_6",4,"4.6","14.11.2023",15007,"BE",1.0074,0.93550086,0.50377333,0.4712804,2,0,0,5,5,9,5,1,1,5,5,8
"ESS4e04_6",4,"4.6","14.11.2023",15008,"BE",1.0074,1.1309165,0.50377333,0.5697256,3,7,3,8,6,9,3,4,4,9,8,9
"ESS4e04_6",4,"4.6","14.11.2023",15009,"BE",1.0074,1.1309165,0.50377333,0.5697256,3,5,3,6,4,5,4,4,5,7,6,7
"ESS4e04_6",4,"4.6","14.11.2023",15101,"BE",1.0074,0.8232233,0.50377333,0.41471794,7,7,6,8,7,6,4,6,7,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",15103,"BE",1.0074,0.96096045,0.50377333,0.48410624,5,7,5,7,3,8,2,0,5,8,9,8
"ESS4e04_6",4,"4.6","14.11.2023",15104,"BE",1.0074,1.1616943,0.50377333,0.5852306,7,7,7,6,7,8,3,3,6,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15109,"BE",1.0074,1.1313298,0.50377333,0.5699338,6,7,7,7,5,10,7,6,9,10,10,10
"ESS4e04_6",4,"4.6","14.11.2023",15202,"BE",1.0074,1.1309165,0.50377333,0.5697256,0,0,0,0,5,5,4,1,5,8,8,5
"ESS4e04_6",4,"4.6","14.11.2023",15203,"BE",1.0074,0.9606094,0.50377333,0.4839294,7,7,7,6,5,8,5,5,5,7,7,9
"ESS4e04_6",4,"4.6","14.11.2023",15204,"BE",1.0074,0.7986095,0.50377333,0.40231818,5,7,6,5,5,8,6,6,6,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",15205,"BE",1.0074,0.9898543,0.50377333,0.49866217,4,4,3,6,6,8,4,4,4,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",15206,"BE",1.0074,1.1966237,0.50377333,0.6028271,4,4,4,4,5,7,4,3,6,7,7,7
"ESS4e04_6",4,"4.6","14.11.2023",15207,"BE",1.0074,0.93550086,0.50377333,0.4712804,7,7,5,5,4,1,3,3,5,7,6,2
"ESS4e04_6",4,"4.6","14.11.2023",15208,"BE",1.0074,0.93550086,0.50377333,0.4712804,8,8,7,8,6,10,7,4,8,9,8,9
"ESS4e04_6",4,"4.6","14.11.2023",15209,"BE",1.0074,0.93550086,0.50377333,0.4712804,2,2,2,4,5,4,5,5,5,7,6,4
"ESS4e04_6",4,"4.6","14.11.2023",15302,"BE",1.0074,0.8232233,0.50377333,0.41471794,5,6,6,7,4,8,5,3,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15304,"BE",1.0074,1.1612698,0.50377333,0.5850167,8,8,8,7,5,8,8,7,7,8,7,7
"ESS4e04_6",4,"4.6","14.11.2023",15305,"BE",1.0074,0.7986095,0.50377333,0.40231818,5,4,5,5,5,9,3,4,6,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",15307,"BE",1.0074,0.7777354,0.50377333,0.39180237,8,8,9,8,0,8,4,4,7,9,8,7
"ESS4e04_6",4,"4.6","14.11.2023",15308,"BE",1.0074,0.93584275,0.50377333,0.47145262,6,7,7,6,8,8,8,7,7,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",15309,"BE",1.0074,0.93550086,0.50377333,0.4712804,5,6,5,6,0,8,4,2,3,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",15403,"BE",1.0074,1.1309165,0.50377333,0.5697256,2,2,2,3,88,8,2,2,2,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",15405,"BE",1.0074,0.8229225,0.50377333,0.41456643,6,6,6,6,5,8,6,7,6,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15409,"BE",1.0074,0.93550086,0.50377333,0.4712804,2,2,2,2,8,10,8,4,4,6,10,10
"ESS4e04_6",4,"4.6","14.11.2023",15507,"BE",1.0074,1.1966237,0.50377333,0.6028271,4,4,4,6,2,8,5,5,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15508,"BE",1.0074,1.1309165,0.50377333,0.5697256,0,0,0,0,88,7,5,5,5,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",15601,"BE",1.0074,1.1616943,0.50377333,0.5852306,7,8,7,7,1,8,4,3,7,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",15603,"BE",1.0074,1.1313298,0.50377333,0.5699338,3,5,3,3,77,5,3,3,3,7,7,3
"ESS4e04_6",4,"4.6","14.11.2023",15607,"BE",1.0074,1.1966237,0.50377333,0.6028271,5,7,7,88,8,7,5,5,6,7,8,10
"ESS4e04_6",4,"4.6","14.11.2023",20204,"BE",1.0014,0.8183202,0.50377333,0.4122479,4,4,4,7,5,8,4,5,8,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",20302,"BE",1.0014,0.8183202,0.50377333,0.4122479,3,1,3,1,5,7,3,1,1,7,8,9
"ESS4e04_6",4,"4.6","14.11.2023",20303,"BE",1.0014,0.81802124,0.50377333,0.41209728,4,5,4,6,5,7,4,3,6,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",20304,"BE",1.0014,0.93026894,0.50377333,0.46864468,1,0,0,0,5,7,6,4,4,5,8,7
"ESS4e04_6",4,"4.6","14.11.2023",20306,"BE",1.0014,0.77310324,0.50377333,0.3894688,7,7,8,6,5,7,5,7,6,5,7,8
"ESS4e04_6",4,"4.6","14.11.2023",20308,"BE",1.0014,0.8183202,0.50377333,0.4122479,4,7,5,4,6,8,7,5,3,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",20401,"BE",1.0014,0.8183202,0.50377333,0.4122479,5,7,6,7,5,8,7,7,7,9,9,8
"ESS4e04_6",4,"4.6","14.11.2023",20403,"BE",1.0014,0.95488805,0.50377333,0.48104712,1,1,1,0,7,9,6,1,4,3,88,9
"ESS4e04_6",4,"4.6","14.11.2023",20404,"BE",1.0014,0.81802124,0.50377333,0.41209728,3,7,3,5,6,4,2,8,8,1,9,7
"ESS4e04_6",4,"4.6","14.11.2023",20406,"BE",1.0014,0.9839588,0.50377333,0.4956922,1,0,1,1,5,8,1,1,1,7,2,8
"ESS4e04_6",4,"4.6","14.11.2023",20407,"BE",1.0014,0.7941432,0.50377333,0.40006816,3,5,2,6,4,8,5,5,3,6,8,9
"ESS4e04_6",4,"4.6","14.11.2023",20409,"BE",1.0014,1.1245916,0.50377333,0.5665392,0,4,0,5,5,10,3,2,5,6,7,9
"ESS4e04_6",4,"4.6","14.11.2023",20501,"BE",1.0014,0.98971426,0.50377333,0.49859166,3,5,5,5,5,8,4,2,3,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",20506,"BE",1.0014,1.1241808,0.50377333,0.5663323,8,5,4,7,2,8,4,2,3,5,7,10
"ESS4e04_6",4,"4.6","14.11.2023",20601,"BE",1.0014,0.8183202,0.50377333,0.4122479,7,9,7,3,6,2,7,5,7,9,7,2
"ESS4e04_6",4,"4.6","14.11.2023",20607,"BE",1.0014,1.1241808,0.50377333,0.5663323,5,6,4,5,4,6,5,5,6,8,6,7
"ESS4e04_6",4,"4.6","14.11.2023",20701,"BE",1.0014,0.95523703,0.50377333,0.48122293,2,3,2,4,2,7,3,3,5,6,7,7
"ESS4e04_6",4,"4.6","14.11.2023",20703,"BE",1.0014,1.1245916,0.50377333,0.5665392,4,4,4,6,5,10,6,4,5,8,7,10
"ESS4e04_6",4,"4.6","14.11.2023",20704,"BE",1.0014,1.1543534,0.50377333,0.5815324,6,6,6,5,4,8,4,5,5,7,6,9
"ESS4e04_6",4,"4.6","14.11.2023",20706,"BE",1.0014,0.8183202,0.50377333,0.4122479,5,5,2,7,4,8,4,4,6,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",20806,"BE",1.0014,0.95488805,0.50377333,0.48104712,9,9,8,8,0,8,5,5,8,10,10,8
"ESS4e04_6",4,"4.6","14.11.2023",20902,"BE",1.0014,1.1543534,0.50377333,0.5815324,5,5,5,2,88,9,8,5,7,7,9,9
"ESS4e04_6",4,"4.6","14.11.2023",20905,"BE",1.0014,0.9299291,0.50377333,0.46847346,6,6,6,3,4,7,4,3,7,4,5,8
"ESS4e04_6",4,"4.6","14.11.2023",20907,"BE",1.0014,0.81802124,0.50377333,0.41209728,5,5,5,5,4,7,6,2,7,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",20908,"BE",1.0014,0.8183202,0.50377333,0.4122479,1,8,4,6,3,8,8,6,8,8,9,8
"ESS4e04_6",4,"4.6","14.11.2023",21001,"BE",1.0014,0.7941432,0.50377333,0.40006816,5,6,5,5,8,9,5,4,4,7,7,9
"ESS4e04_6",4,"4.6","14.11.2023",21003,"BE",1.0014,0.95488805,0.50377333,0.48104712,7,8,7,7,3,8,6,6,8,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21004,"BE",1.0014,0.81802124,0.50377333,0.41209728,7,7,6,6,8,7,6,8,7,8,9,9
"ESS4e04_6",4,"4.6","14.11.2023",21006,"BE",1.0014,0.9839588,0.50377333,0.4956922,5,5,5,5,5,8,5,3,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21007,"BE",1.0014,1.1241808,0.50377333,0.5663323,6,88,4,4,9,7,2,4,4,7,7,6
"ESS4e04_6",4,"4.6","14.11.2023",21008,"BE",1.0014,0.93026894,0.50377333,0.46864468,6,7,7,7,5,7,7,7,8,9,9,7
"ESS4e04_6",4,"4.6","14.11.2023",21103,"BE",1.0014,1.1547753,0.50377333,0.58174497,0,88,0,2,4,9,2,2,3,5,7,9
"ESS4e04_6",4,"4.6","14.11.2023",21104,"BE",1.0014,1.1543534,0.50377333,0.5815324,3,5,5,5,10,7,4,2,4,6,7,7
"ESS4e04_6",4,"4.6","14.11.2023",21106,"BE",1.0014,1.1894968,0.50377333,0.5992367,5,5,5,5,4,7,5,5,4,7,7,7
"ESS4e04_6",4,"4.6","14.11.2023",21107,"BE",1.0014,0.93026894,0.50377333,0.46864468,1,8,2,6,3,7,4,2,8,9,9,7
"ESS4e04_6",4,"4.6","14.11.2023",21109,"BE",1.0014,0.7733858,0.50377333,0.38961115,3,8,3,5,8,9,3,0,2,8,9,8
"ESS4e04_6",4,"4.6","14.11.2023",21201,"BE",1.0014,0.7941432,0.50377333,0.40006816,5,5,6,3,5,8,3,4,7,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21203,"BE",1.0014,0.79385304,0.50377333,0.39992198,0,2,0,0,7,8,3,0,6,7,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21206,"BE",1.0014,0.79385304,0.50377333,0.39992198,5,7,5,4,5,6,3,4,4,8,9,6
"ESS4e04_6",4,"4.6","14.11.2023",21207,"BE",1.0014,0.79385304,0.50377333,0.39992198,5,6,5,3,8,8,5,7,6,5,10,8
"ESS4e04_6",4,"4.6","14.11.2023",21303,"BE",1.0014,0.95523703,0.50377333,0.48122293,6,7,4,3,6,7,7,3,2,4,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21305,"BE",1.0014,0.81802124,0.50377333,0.41209728,5,7,4,4,7,8,6,6,5,6,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21401,"BE",1.0014,0.7733858,0.50377333,0.38961115,8,8,8,9,3,6,4,5,8,9,9,6
"ESS4e04_6",4,"4.6","14.11.2023",21406,"BE",1.0014,1.1245916,0.50377333,0.5665392,3,5,2,5,9,9,6,6,6,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",21407,"BE",1.0014,0.7733858,0.50377333,0.38961115,6,8,6,8,8,7,4,8,8,5,7,8
"ESS4e04_6",4,"4.6","14.11.2023",21408,"BE",1.0014,0.79385304,0.50377333,0.39992198,7,6,6,6,7,8,6,5,6,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",21501,"BE",1.0014,0.81802124,0.50377333,0.41209728,1,5,1,2,5,7,2,1,6,4,6,7
"ESS4e04_6",4,"4.6","14.11.2023",21505,"BE",1.0014,0.81802124,0.50377333,0.41209728,2,7,3,4,5,9,4,4,7,8,8,9
"ESS4e04_6",4,"4.6","14.11.2023",21506,"BE",1.0014,0.9839588,0.50377333,0.4956922,2,7,2,5,8,9,2,4,6,7,7,9
"ESS4e04_6",4,"4.6","14.11.2023",21508,"BE",1.0014,1.1241808,0.50377333,0.5663323,2,3,2,4,7,10,0,8,7,9,9,10
"ESS4e04_6",4,"4.6","14.11.2023",21603,"BE",1.0014,0.93026894,0.50377333,0.46864468,4,7,5,6,7,8,5,3,6,7,9,8
"ESS4e04_6",4,"4.6","14.11.2023",21604,"BE",1.0014,1.1543534,0.50377333,0.5815324,6,8,4,5,5,7,4,2,6,7,9,6
"ESS4e04_6",4,"4.6","14.11.2023",21606,"BE",1.0014,0.8183202,0.50377333,0.4122479,6,6,6,6,5,8,7,6,7,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21701,"BE",1.0014,0.8183202,0.50377333,0.4122479,8,8,7,8,6,9,3,3,0,8,9,9
"ESS4e04_6",4,"4.6","14.11.2023",21704,"BE",1.0014,0.79385304,0.50377333,0.39992198,7,7,6,7,3,9,7,7,7,7,9,8
"ESS4e04_6",4,"4.6","14.11.2023",21705,"BE",1.0014,0.9839588,0.50377333,0.4956922,5,5,5,5,7,6,5,4,4,7,8,7
"ESS4e04_6",4,"4.6","14.11.2023",21706,"BE",1.0014,0.8183202,0.50377333,0.4122479,7,8,7,9,1,7,2,2,3,7,9,8
"ESS4e04_6",4,"4.6","14.11.2023",21708,"BE",1.0014,1.1241808,0.50377333,0.5663323,6,6,6,4,6,6,4,4,6,5,7,8
"ESS4e04_6",4,"4.6","14.11.2023",21709,"BE",1.0014,1.1245916,0.50377333,0.5665392,2,3,2,3,5,9,4,4,8,9,9,9
"ESS4e04_6",4,"4.6","14.11.2023",21801,"BE",1.0014,0.8183202,0.50377333,0.4122479,5,6,5,5,5,7,7,5,6,8,8,7
"ESS4e04_6",4,"4.6","14.11.2023",21803,"BE",1.0014,1.1245916,0.50377333,0.5665392,2,3,2,3,5,5,1,1,1,7,7,6
"ESS4e04_6",4,"4.6","14.11.2023",21804,"BE",1.0014,1.1241808,0.50377333,0.5663323,5,4,4,6,5,9,5,3,5,5,7,9
"ESS4e04_6",4,"4.6","14.11.2023",21805,"BE",1.0014,1.1547753,0.50377333,0.58174497,3,9,5,6,7,9,6,3,7,6,7,9
"ESS4e04_6",4,"4.6","14.11.2023",21806,"BE",1.0014,0.95488805,0.50377333,0.48104712,6,6,6,6,5,8,4,4,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21808,"BE",1.0014,0.77310324,0.50377333,0.3894688,4,5,4,5,5,7,4,6,5,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21901,"BE",1.0014,0.95523703,0.50377333,0.48122293,2,3,2,2,5,8,3,3,1,6,6,10
"ESS4e04_6",4,"4.6","14.11.2023",21902,"BE",1.0014,0.95523703,0.50377333,0.48122293,6,6,6,6,5,8,3,3,4,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",21904,"BE",1.0014,0.9843184,0.50377333,0.49587336,4,7,4,8,7,9,5,6,8,8,9,10
"ESS4e04_6",4,"4.6","14.11.2023",21906,"BE",1.0014,0.7733858,0.50377333,0.38961115,3,4,3,4,7,7,3,5,8,6,5,8
"ESS4e04_6",4,"4.6","14.11.2023",21907,"BE",1.0014,1.1245916,0.50377333,0.5665392,4,7,4,5,3,10,5,5,10,8,4,10
"ESS4e04_6",4,"4.6","14.11.2023",21908,"BE",1.0014,1.1543534,0.50377333,0.5815324,2,6,3,9,5,5,7,7,7,9,7,5
"ESS4e04_6",4,"4.6","14.11.2023",21909,"BE",1.0014,0.79385304,0.50377333,0.39992198,3,6,3,6,4,7,4,1,6,8,3,8
"ESS4e04_6",4,"4.6","14.11.2023",22001,"BE",1.0014,0.9839588,0.50377333,0.4956922,1,2,1,2,5,7,2,1,1,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",22002,"BE",1.0014,1.1894968,0.50377333,0.5992367,3,7,2,3,5,9,7,4,5,8,7,8
"ESS4e04_6",4,"4.6","14.11.2023",22003,"BE",1.0014,1.1241808,0.50377333,0.5663323,1,1,1,3,5,5,2,1,1,2,7,6
"ESS4e04_6",4,"4.6","14.11.2023",22004,"BE",1.0014,0.77310324,0.50377333,0.3894688,5,6,3,1,1,9,6,4,6,8,9,10
"ESS4e04_6",4,"4.6","14.11.2023",22006,"BE",1.0014,0.9839588,0.50377333,0.4956922,5,5,5,4,3,7,4,5,5,6,7,8
"ESS4e04_6",4,"4.6","14.11.2023",22007,"BE",1.0014,0.8183202,0.50377333,0.4122479,3,7,3,7,4,7,4,1,1,7,7,8
"ESS4e04_6",4,"4.6","14.11.2023",22008,"BE",1.0014,0.9843184,0.50377333,0.49587336,5,6,5,5,6,8,7,5,7,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",22009,"BE",1.0014,0.77310324,0.50377333,0.3894688,4,6,4,4,2,8,6,5,6,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",22101,"BE",1.0014,0.95523703,0.50377333,0.48122293,4,5,4,5,4,9,0,2,2,8,5,8
"ESS4e04_6",4,"4.6","14.11.2023",22104,"BE",1.0014,1.1245916,0.50377333,0.5665392,6,7,7,7,7,7,4,4,7,9,8,7
"ESS4e04_6",4,"4.6","14.11.2023",22105,"BE",1.0014,0.7733858,0.50377333,0.38961115,3,5,3,5,6,8,5,3,6,4,7,7
"ESS4e04_6",4,"4.6","14.11.2023",22106,"BE",1.0014,0.79385304,0.50377333,0.39992198,2,3,3,3,5,7,4,1,4,8,8,8
"ESS4e04_6",4,"4.6","14.11.2023",22107,"BE",1.0014,0.9839588,0.50377333,0.4956922,5,5,5,5,5,7,2,7,6,1,3,8
