"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS10SCe03_1",10,"3.1","02.11.2023",13260,"AT",1.2299385,0.49427012,0.3817861,0.18870547,8,3,3,6,4,8,7,3,8,8,10,7,9,6,0.00055613916,85,980
"ESS10SCe03_1",10,"3.1","02.11.2023",13266,"AT",1.1041481,2.464005,0.3817861,0.9407229,7,5,5,5,4,8,9,7,6,7,6,8,7,6,0.0006194975,5,1622
"ESS10SCe03_1",10,"3.1","02.11.2023",13272,"AT",0.5234405,0.45581937,0.3817861,0.1740255,9,7,6,6,1,8,8,8,9,8,8,5,9,8,0.0013067713,78,1368
"ESS10SCe03_1",10,"3.1","02.11.2023",13289,"AT",0.39184117,0.6983577,0.3817861,0.2666233,8,8,3,5,3,3,8,7,8,2,8,4,7,7,0.0017456487,25,549
"ESS10SCe03_1",10,"3.1","02.11.2023",13319,"AT",0.5871483,0.310194,0.3817861,0.11842776,8,7,7,8,5,9,9,7,9,9,9,8,10,8,0.0011649816,72,837
"ESS10SCe03_1",10,"3.1","02.11.2023",13346,"AT",0.49412063,0.41097078,0.3817861,0.15690294,1,0,0,1,5,7,7,4,5,4,2,8,9,9,0.0013843118,37,1900
"ESS10SCe03_1",10,"3.1","02.11.2023",13348,"AT",0.5871483,0.24150138,0.3817861,0.09220187,3,2,2,6,2,9,6,1,5,4,5,8,9,9,0.0011649816,72,1910
"ESS10SCe03_1",10,"3.1","02.11.2023",13371,"AT",1.9511242,1.9125652,0.3817861,0.7301909,3,0,0,3,5,8,6,2,7,3,7,10,8,7,0.00035057584,57,1731
"ESS10SCe03_1",10,"3.1","02.11.2023",13419,"AT",0.5841505,0.48442897,0.3817861,0.18494827,3,0,2,2,3,5,5,0,8,5,7,5,9,7,0.0011709601,35,1177
"ESS10SCe03_1",10,"3.1","02.11.2023",13453,"AT",0.33315697,0.13388437,0.3817861,0.051115196,2,1,0,1,5,8,8,2,8,2,8,5,10,2,0.0020531372,105,553
"ESS10SCe03_1",10,"3.1","02.11.2023",13459,"AT",0.9572266,3.0017576,0.3817861,1.1460294,4,5,10,7,4,4,7,4,6,5,8,7,8,6,0.0007145821,64,658
"ESS10SCe03_1",10,"3.1","02.11.2023",13508,"AT",1.055126,3.3087583,0.3817861,1.263238,0,0,0,0,6,4,6,0,4,4,4,3,10,2,0.00064827997,61,1311
"ESS10SCe03_1",10,"3.1","02.11.2023",13523,"AT",0.84995234,1.7300861,0.3817861,0.6605229,7,5,5,7,5,8,5,5,7,7,8,7,10,9,0.000804771,3,743
"ESS10SCe03_1",10,"3.1","02.11.2023",13541,"AT",0.8609209,1.4964019,0.3817861,0.57130545,4,4,4,6,8,10,5,1,6,0,10,10,7,3,0.0007945178,18,198
"ESS10SCe03_1",10,"3.1","02.11.2023",13575,"AT",2.02739,1.9873247,0.3817861,0.758733,8,4,5,7,4,4,7,3,7,6,8,4,8,5,0.000337388,38,1704
"ESS10SCe03_1",10,"3.1","02.11.2023",13638,"AT",0.9970505,0.7564041,0.3817861,0.2887846,7,6,5,8,7,9,9,7,6,8,7,8,8,6,0.00068604044,44,1643
"ESS10SCe03_1",10,"3.1","02.11.2023",13669,"AT",0.42315778,0.36849177,0.3817861,0.14068504,0,0,0,1,4,6,3,0,6,7,3,6,9,6,0.0016164585,112,1187
"ESS10SCe03_1",10,"3.1","02.11.2023",13701,"AT",1.5347388,1.3881787,0.3817861,0.52998734,2,1,3,4,1,2,6,3,2,3,4,2,7,6,0.00044568954,109,1284
"ESS10SCe03_1",10,"3.1","02.11.2023",13780,"AT",0.8915591,4,0.3817861,1.5271444,3,4,4,5,5,10,0,5,5,5,5,10,10,10,0.0007672144,116,1506
"ESS10SCe03_1",10,"3.1","02.11.2023",13823,"AT",1.4936283,0.65613323,0.3817861,0.25050256,1,2,2,0,7,7,2,1,1,2,3,4,10,1,0.00045795666,86,1289
"ESS10SCe03_1",10,"3.1","02.11.2023",13834,"AT",0.48496804,0.8429428,0.3817861,0.32182387,7,6,6,8,99,8,99,5,7,99,7,8,7,5,0.0014104373,117,542
"ESS10SCe03_1",10,"3.1","02.11.2023",13848,"AT",1.1178081,0.4924808,0.3817861,0.18802235,4,4,4,3,4,8,6,3,4,6,8,8,9,7,0.000611927,107,103
"ESS10SCe03_1",10,"3.1","02.11.2023",13851,"AT",1.089091,0.9058202,0.3817861,0.34582958,4,2,5,4,5,10,0,0,0,8,7,10,7,7,0.00062806235,2,1077
"ESS10SCe03_1",10,"3.1","02.11.2023",13863,"AT",0.5109151,0.22509755,0.3817861,0.085939124,0,2,2,4,4,10,7,0,3,3,1,10,3,2,0.0013388075,74,114
"ESS10SCe03_1",10,"3.1","02.11.2023",13871,"AT",1.2749285,2.845117,0.3817861,1.0862262,5,5,4,6,5,9,7,8,8,7,4,9,9,6,0.00053651404,3,947
"ESS10SCe03_1",10,"3.1","02.11.2023",13888,"AT",0.9755621,0.9729635,0.3817861,0.37146395,4,7,3,3,3,9,8,8,9,5,7,1,8,2,0.0007011517,57,1195
"ESS10SCe03_1",10,"3.1","02.11.2023",13893,"AT",0.37660202,0.15490104,0.3817861,0.05913907,5,7,6,5,7,7,7,6,8,6,8,7,9,6,0.001816286,101,1400
"ESS10SCe03_1",10,"3.1","02.11.2023",13906,"AT",0.39121404,0.17235997,0.3817861,0.065804645,4,3,3,4,5,3,6,2,3,4,5,4,3,6,0.0017484468,111,988
"ESS10SCe03_1",10,"3.1","02.11.2023",13908,"AT",1.4633431,1.2135332,0.3817861,0.46331012,6,7,4,2,6,9,9,8,9,5,9,5,9,1,0.00046743444,57,1878
"ESS10SCe03_1",10,"3.1","02.11.2023",13925,"AT",0.5068475,0.33667338,0.3817861,0.12853722,5,4,4,3,2,8,7,5,4,4,8,10,9,6,0.001349552,38,696
"ESS10SCe03_1",10,"3.1","02.11.2023",13972,"AT",0.5084526,0.19533788,0.3817861,0.07457729,3,3,3,4,2,8,6,2,5,4,8,9,9,8,0.0013452915,113,134
"ESS10SCe03_1",10,"3.1","02.11.2023",13973,"AT",1.8919706,1.4690682,0.3817861,0.5608698,8,5,5,3,5,8,7,7,7,3,8,7,8,5,0.0003615368,63,80
"ESS10SCe03_1",10,"3.1","02.11.2023",14027,"AT",0.49412063,0.40976828,0.3817861,0.15644385,10,5,3,9,2,8,6,4,8,3,5,7,9,10,0.0013843118,37,1871
"ESS10SCe03_1",10,"3.1","02.11.2023",14039,"AT",0.9618752,0.74313825,0.3817861,0.28371987,5,2,5,5,5,8,8,7,8,2,3,8,9,9,0.00071112864,55,623
"ESS10SCe03_1",10,"3.1","02.11.2023",14064,"AT",0.97702754,0.81261474,0.3817861,0.31024504,5,3,3,4,5,6,8,3,4,7,5,6,7,7,0.00070010003,43,769
"ESS10SCe03_1",10,"3.1","02.11.2023",14074,"AT",0.4686138,0.7703648,0.3817861,0.2941146,5,5,5,3,5,8,8,8,8,7,8,5,10,10,0.0014596604,42,25
"ESS10SCe03_1",10,"3.1","02.11.2023",14075,"AT",0.94941556,0.9468865,0.3817861,0.36150813,4,3,0,2,0,8,10,0,7,6,10,10,10,8,0.0007204611,62,420
"ESS10SCe03_1",10,"3.1","02.11.2023",14121,"AT",1.168301,0.77604365,0.3817861,0.2962827,2,2,3,5,99,8,5,1,5,6,2,8,6,6,0.00058548007,35,423
"ESS10SCe03_1",10,"3.1","02.11.2023",14153,"AT",0.528447,0.40827444,0.3817861,0.15587352,5,4,4,4,5,10,8,9,8,5,8,10,8,8,0.001294391,36,1735
"ESS10SCe03_1",10,"3.1","02.11.2023",14178,"AT",0.75320405,0.33184448,0.3817861,0.12669362,2,0,0,1,5,5,8,0,1,6,5,8,5,7,0.000908143,101,1765
"ESS10SCe03_1",10,"3.1","02.11.2023",14188,"AT",0.74853796,1.6655414,0.3817861,0.6358806,10,10,0,5,10,10,5,10,10,5,10,9,5,5,0.00091380405,24,1359
"ESS10SCe03_1",10,"3.1","02.11.2023",14210,"AT",1.4955758,0.9934362,0.3817861,0.37928015,5,4,4,4,5,4,4,4,5,7,8,5,7,4,0.00045736032,44,440
"ESS10SCe03_1",10,"3.1","02.11.2023",14211,"AT",1.5589992,3.7834966,0.3817861,1.4444865,3,1,5,6,4,8,7,2,5,2,8,8,7,7,0.00043875392,10,1824
"ESS10SCe03_1",10,"3.1","02.11.2023",14214,"AT",0.528447,0.43823463,0.3817861,0.16731189,7,4,5,6,5,8,7,5,8,4,9,7,8,7,0.001294391,36,304
"ESS10SCe03_1",10,"3.1","02.11.2023",14240,"AT",0.7455467,0.32750973,0.3817861,0.12503867,0,1,0,2,5,10,6,3,5,3,10,8,10,5,0.0009174703,91,8
"ESS10SCe03_1",10,"3.1","02.11.2023",14243,"AT",0.45966756,1.1064607,0.3817861,0.42243135,2,3,3,3,10,8,4,4,4,10,10,5,10,6,0.0014880688,49,1142
"ESS10SCe03_1",10,"3.1","02.11.2023",14295,"AT",1.1992664,0.9945375,0.3817861,0.3797006,7,4,5,7,7,9,8,4,7,6,7,8,8,2,0.00057036284,28,813
"ESS10SCe03_1",10,"3.1","02.11.2023",14298,"AT",1.2985752,0.45692256,0.3817861,0.17444669,5,0,0,5,4,9,5,5,5,8,6,9,10,8,0.00052674423,89,878
"ESS10SCe03_1",10,"3.1","02.11.2023",14312,"AT",2.337088,3.8419929,0.3817861,1.4668195,6,6,5,5,99,8,7,5,6,4,9,7,9,4,0.00029267918,47,900
"ESS10SCe03_1",10,"3.1","02.11.2023",14317,"AT",0.5120416,1.6549977,0.3817861,0.63185513,6,4,3,4,7,8,8,3,5,3,6,8,7,3,0.0013358621,58,1410
"ESS10SCe03_1",10,"3.1","02.11.2023",14319,"AT",1.3056039,0.99048567,0.3817861,0.37815368,8,6,4,9,6,8,8,2,7,7,7,8,6,6,0.00052390853,45,209
"ESS10SCe03_1",10,"3.1","02.11.2023",14438,"AT",1.0883634,0.41812915,0.3817861,0.1596359,3,1,0,0,5,8,5,0,3,1,8,8,7,2,0.00062848214,90,584
"ESS10SCe03_1",10,"3.1","02.11.2023",14486,"AT",0.3748413,0.1541768,0.3817861,0.058862563,7,6,6,5,5,6,7,3,6,7,7,6,8,6,0.0018248175,106,433
"ESS10SCe03_1",10,"3.1","02.11.2023",14493,"AT",0.5520741,1.1501677,0.3817861,0.43911806,2,3,0,0,8,1,1,2,4,1,7,9,6,1,0.001238995,5,499
"ESS10SCe03_1",10,"3.1","02.11.2023",14497,"AT",0.9699361,2.1581655,0.3817861,0.8239576,0,0,5,5,10,4,0,0,5,5,5,10,5,5,0.00070521864,117,1491
"ESS10SCe03_1",10,"3.1","02.11.2023",14570,"AT",0.66631395,0.34598282,0.3817861,0.13209143,4,3,4,4,5,8,2,2,6,4,7,7,10,5,0.0010265686,105,822
"ESS10SCe03_1",10,"3.1","02.11.2023",14581,"AT",0.45423004,0.18253943,0.3817861,0.069691025,3,0,0,0,5,7,5,1,5,8,8,7,8,4,0.0015058824,71,507
"ESS10SCe03_1",10,"3.1","02.11.2023",14643,"AT",0.84631556,0.3717763,0.3817861,0.14193903,7,5,5,6,2,10,8,7,8,8,9,10,10,8,0.00080822926,112,895
"ESS10SCe03_1",10,"3.1","02.11.2023",14646,"AT",1.1917695,0.92075336,0.3817861,0.35153085,2,2,2,6,0,4,5,0,2,2,4,7,0,10,0.00057395076,34,1851
"ESS10SCe03_1",10,"3.1","02.11.2023",14679,"AT",0.5520741,1.0743011,0.3817861,0.41015327,4,3,1,3,2,6,5,2,5,7,6,9,9,7,0.001238995,5,1288
"ESS10SCe03_1",10,"3.1","02.11.2023",14684,"AT",1.5662137,0.68801886,0.3817861,0.26267606,6,6,6,5,7,8,8,5,6,5,8,8,9,7,0.00043673287,104,473
"ESS10SCe03_1",10,"3.1","02.11.2023",14793,"AT",0.5445455,0.45158532,0.3817861,0.17240901,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.0012561247,2,174
"ESS10SCe03_1",10,"3.1","02.11.2023",14794,"AT",0.8423468,1.714605,0.3817861,0.65461236,7,3,3,4,5,8,5,6,8,6,7,7,10,10,0.00081203727,26,1596
"ESS10SCe03_1",10,"3.1","02.11.2023",14812,"AT",1.0240833,0.8517518,0.3817861,0.32518703,8,5,5,4,6,8,7,3,7,4,7,8,7,9,0.00066793105,58,1855
"ESS10SCe03_1",10,"3.1","02.11.2023",14852,"AT",0.22764085,0.4742575,0.3817861,0.18106493,5,4,6,2,4,5,4,3,4,0,8,5,7,5,0.0030048077,21,1885
"ESS10SCe03_1",10,"3.1","02.11.2023",14862,"AT",0.81995904,0.36125508,0.3817861,0.13792218,8,6,3,7,2,9,10,7,8,7,9,9,10,10,0.00083420874,85,588
"ESS10SCe03_1",10,"3.1","02.11.2023",14871,"AT",0.9572266,0.9546768,0.3817861,0.36448234,6,5,3,3,5,10,7,2,9,10,6,7,7,4,0.0007145821,64,641
"ESS10SCe03_1",10,"3.1","02.11.2023",14881,"AT",0.7262741,0.27902097,0.3817861,0.10652633,5,0,0,0,6,3,3,5,3,0,8,5,8,3,0.0009418166,79,1500
"ESS10SCe03_1",10,"3.1","02.11.2023",14887,"AT",1.7805613,4,0.3817861,1.5271444,2,1,2,0,10,6,1,2,6,5,5,5,10,5,0.00038415805,22,717
"ESS10SCe03_1",10,"3.1","02.11.2023",14914,"AT",1.1907401,0.523078,0.3817861,0.19970393,9,5,5,3,9,9,8,5,5,7,7,8,9,8,0.0005744469,80,1406
"ESS10SCe03_1",10,"3.1","02.11.2023",14915,"AT",0.52241796,0.33842853,0.3817861,0.12920731,3,2,2,5,4,8,6,5,4,5,5,8,10,8,0.001309329,54,1640
"ESS10SCe03_1",10,"3.1","02.11.2023",14940,"AT",1.3874681,1.3837721,0.3817861,0.528305,10,5,5,5,0,10,6,0,8,0,10,10,10,5,0.00049299654,32,1999
"ESS10SCe03_1",10,"3.1","02.11.2023",14957,"AT",1.1742966,0.48300275,0.3817861,0.18440375,5,5,5,1,7,9,7,2,2,3,5,9,8,7,0.0005824908,72,932
"ESS10SCe03_1",10,"3.1","02.11.2023",14960,"AT",0.89856046,0.69422174,0.3817861,0.2650442,5,3,3,6,2,9,5,3,7,3,9,8,5,7,0.0007612365,41,871
"ESS10SCe03_1",10,"3.1","02.11.2023",14987,"AT",0.78368235,1.632691,0.3817861,0.62333876,3,4,3,2,99,9,8,1,5,3,9,8,8,2,0.00087282434,25,170
"ESS10SCe03_1",10,"3.1","02.11.2023",14998,"AT",0.42315778,0.14520952,0.3817861,0.05543898,4,4,5,7,2,7,2,3,8,7,6,6,4,4,0.0016164585,112,382
"ESS10SCe03_1",10,"3.1","02.11.2023",15013,"AT",0.75320405,0.25846723,0.3817861,0.0986792,5,3,3,7,4,7,7,3,8,6,7,7,9,6,0.000908143,101,674
"ESS10SCe03_1",10,"3.1","02.11.2023",15034,"AT",0.9459853,0.6128205,0.3817861,0.23396637,5,9,8,9,5,99,4,5,10,6,8,5,0,1,0.0007230736,63,1028
"ESS10SCe03_1",10,"3.1","02.11.2023",15067,"AT",1.7614449,0.9305818,0.3817861,0.35528323,4,4,2,6,0,8,2,4,8,1,1,8,10,8,0.0003883272,72,482
"ESS10SCe03_1",10,"3.1","02.11.2023",15068,"AT",0.46673688,0.35408613,0.3817861,0.13518517,2,2,1,1,0,8,9,1,3,2,8,8,6,6,0.0014655301,67,1713
"ESS10SCe03_1",10,"3.1","02.11.2023",15098,"AT",0.9618752,0.74313825,0.3817861,0.28371987,8,3,5,7,3,8,7,4,8,4,6,8,8,8,0.00071112864,55,548
"ESS10SCe03_1",10,"3.1","02.11.2023",15114,"AT",0.93347377,0.91502696,0.3817861,0.34934458,5,3,3,3,2,8,8,2,7,8,9,10,7,5,0.00073276507,67,1367
"ESS10SCe03_1",10,"3.1","02.11.2023",15125,"AT",1.2187842,1.1023973,0.3817861,0.42088,6,4,6,8,2,7,5,4,4,2,8,8,4,10,0.00056122895,29,1698
"ESS10SCe03_1",10,"3.1","02.11.2023",15133,"AT",0.2721198,0.5669229,0.3817861,0.2164433,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0.0025136613,15,1465
"ESS10SCe03_1",10,"3.1","02.11.2023",15147,"AT",1.2985752,0.53411996,0.3817861,0.20391959,7,5,5,6,7,8,7,7,8,6,8,8,9,6,0.00052674423,89,1888
"ESS10SCe03_1",10,"3.1","02.11.2023",15160,"AT",1.0592657,0.88101405,0.3817861,0.33635893,6,3,3,6,99,8,6,5,7,7,10,8,7,5,0.00064574636,52,1405
"ESS10SCe03_1",10,"3.1","02.11.2023",15177,"AT",0.9193351,0.59555626,0.3817861,0.22737512,4,2,2,2,2,10,3,3,5,5,4,10,7,5,0.0007440344,49,22
"ESS10SCe03_1",10,"3.1","02.11.2023",15201,"AT",2.2803416,2.0936794,0.3817861,0.79933774,7,4,5,9,2,6,1,9,7,10,10,9,5,5,0.0002999625,83,1726
"ESS10SCe03_1",10,"3.1","02.11.2023",15206,"AT",0.90981275,4,0.3817861,1.5271444,2,1,1,1,5,7,4,2,3,3,5,5,10,3,0.00075182173,17,398
"ESS10SCe03_1",10,"3.1","02.11.2023",15209,"AT",2.2288978,3.9999995,0.3817861,1.5271443,8,5,0,5,5,10,10,10,10,3,10,10,10,10,0.00030688575,116,969
"ESS10SCe03_1",10,"3.1","02.11.2023",15223,"AT",0.5996332,0.498728,0.3817861,0.19040743,5,2,2,4,4,7,6,5,5,7,3,7,3,0,0.0011407257,28,987
"ESS10SCe03_1",10,"3.1","02.11.2023",15276,"AT",1.198717,0.52812713,0.3817861,0.2016316,5,5,6,5,99,10,5,5,6,6,10,7,10,99,0.00057062425,82,480
"ESS10SCe03_1",10,"3.1","02.11.2023",15289,"AT",0.90981275,1.8954667,0.3817861,0.72366285,6,4,6,4,4,8,8,5,7,6,9,1,9,6,0.00075182173,17,311
"ESS10SCe03_1",10,"3.1","02.11.2023",15328,"AT",0.7496826,0.39606178,0.3817861,0.15121089,5,5,5,4,5,8,6,8,4,7,5,6,9,5,0.00091240875,106,1290
"ESS10SCe03_1",10,"3.1","02.11.2023",15355,"AT",1.168301,0.96885794,0.3817861,0.36989653,5,3,3,7,5,9,7,4,6,4,7,9,8,8,0.00058548007,35,157
"ESS10SCe03_1",10,"3.1","02.11.2023",15363,"AT",0.5109151,0.24479586,0.3817861,0.09345966,2,0,0,1,8,0,2,2,2,4,8,0,7,8,0.0013388075,74,647
"ESS10SCe03_1",10,"3.1","02.11.2023",15367,"AT",1.0441425,0.4011403,0.3817861,0.1531498,9,6,6,8,3,9,7,5,8,6,8,8,8,9,0.0006550993,104,1976
"ESS10SCe03_1",10,"3.1","02.11.2023",15406,"AT",0.4108098,0.21331264,0.3817861,0.08143981,1,0,0,3,3,7,3,0,2,4,7,7,10,5,0.0016650455,102,36
"ESS10SCe03_1",10,"3.1","02.11.2023",15416,"AT",0.38005695,0.16744451,0.3817861,0.06392799,7,7,7,7,6,10,9,10,10,7,9,8,10,7,0.001799775,83,173
"ESS10SCe03_1",10,"3.1","02.11.2023",15512,"AT",0.9572266,0.726192,0.3817861,0.27725002,5,1,0,3,6,7,8,3,4,7,8,6,10,8,0.0007145821,64,610
"ESS10SCe03_1",10,"3.1","02.11.2023",15530,"AT",1.5169625,1.1508312,0.3817861,0.43937138,8,7,7,8,5,9,8,9,8,8,8,9,10,6,0.00045091225,60,1103
"ESS10SCe03_1",10,"3.1","02.11.2023",15536,"AT",1.0441425,0.4294685,0.3817861,0.16396512,8,4,2,7,4,7,8,5,8,7,9,8,8,8,0.0006550993,104,360
"ESS10SCe03_1",10,"3.1","02.11.2023",15548,"AT",1.6771291,0.59012204,0.3817861,0.2253004,5,5,5,7,5,9,8,7,7,7,8,8,9,8,0.0004078499,70,1126
"ESS10SCe03_1",10,"3.1","02.11.2023",15599,"AT",1.5190064,3.9999278,0.3817861,1.5271169,0,0,0,0,3,0,0,0,0,0,0,1,10,1,0.00045030555,53,1785
"ESS10SCe03_1",10,"3.1","02.11.2023",15667,"AT",0.9618752,0.8000122,0.3817861,0.30543354,5,3,3,5,3,7,7,2,3,5,7,7,7,7,0.00071112864,55,1669
"ESS10SCe03_1",10,"3.1","02.11.2023",15674,"AT",0.6890103,1.4024872,0.3817861,0.53545016,8,5,5,7,4,8,8,4,4,4,8,9,8,8,0.000992753,9,355
"ESS10SCe03_1",10,"3.1","02.11.2023",15710,"AT",0.8084459,0.35618266,0.3817861,0.1359856,7,3,3,5,3,9,7,3,8,9,9,8,10,7,0.0008460888,69,309
"ESS10SCe03_1",10,"3.1","02.11.2023",15726,"AT",1.013695,0.91689223,0.3817861,0.35005674,7,6,2,10,3,0,3,5,10,1,1,1,8,9,0.000674776,38,1665
"ESS10SCe03_1",10,"3.1","02.11.2023",15758,"AT",1.0113083,0.78132993,0.3817861,0.29830092,7,6,7,6,4,10,8,7,8,7,8,10,5,5,0.00067636836,60,1210
"ESS10SCe03_1",10,"3.1","02.11.2023",15815,"AT",1.1041481,2.4567964,0.3817861,0.93797076,4,0,1,2,5,4,5,1,5,4,7,6,10,10,0.0006194975,5,467
"ESS10SCe03_1",10,"3.1","02.11.2023",15828,"AT",2.0873919,1.0001359,0.3817861,0.381838,1,0,0,0,6,7,8,0,7,2,5,8,8,0,0.00032768978,99,231
"ESS10SCe03_1",10,"3.1","02.11.2023",15829,"AT",0.7991447,0.32705474,0.3817861,0.12486496,3,3,3,1,5,8,7,4,4,3,6,8,8,7,0.0008559364,82,719
"ESS10SCe03_1",10,"3.1","02.11.2023",15874,"AT",0.59415823,0.4927284,0.3817861,0.18811686,8,7,5,7,7,10,8,7,8,6,10,8,10,7,0.001151237,23,1630
"ESS10SCe03_1",10,"3.1","02.11.2023",15888,"AT",0.89532566,0.3944599,0.3817861,0.15059932,8,7,7,8,2,8,8,4,9,8,8,9,9,8,0.00076398684,103,1877
"ESS10SCe03_1",10,"3.1","02.11.2023",15911,"AT",1.1755234,2.6232848,0.3817861,1.0015337,8,3,3,3,8,8,8,0,6,5,4,6,8,4,0.0005818829,25,789
"ESS10SCe03_1",10,"3.1","02.11.2023",15954,"AT",0.9372276,0.7277341,0.3817861,0.27783877,4,1,1,2,6,9,8,8,8,2,10,9,10,7,0.0007298302,42,501
"ESS10SCe03_1",10,"3.1","02.11.2023",15964,"AT",0.74853796,1.4566073,0.3817861,0.55611247,7,2,2,5,4,8,7,3,8,8,8,2,10,8,0.00091380405,24,307
"ESS10SCe03_1",10,"3.1","02.11.2023",15980,"AT",0.9459853,0.7867959,0.3817861,0.30038777,3,2,1,2,0,0,0,1,7,2,8,4,3,8,0.0007230736,63,1018
"ESS10SCe03_1",10,"3.1","02.11.2023",15990,"AT",1.1742966,0.41319305,0.3817861,0.15775137,2,2,2,2,5,9,8,3,5,5,8,9,8,4,0.0005824908,72,848
"ESS10SCe03_1",10,"3.1","02.11.2023",16033,"AT",0.9372276,0.77951235,0.3817861,0.297607,8,6,5,5,6,8,9,8,9,5,4,8,9,8,0.0007298302,42,1873
"ESS10SCe03_1",10,"3.1","02.11.2023",16049,"AT",0.7455467,0.30665264,0.3817861,0.11707572,2,3,2,4,5,9,7,2,3,3,7,7,7,7,0.0009174703,91,1097
"ESS10SCe03_1",10,"3.1","02.11.2023",16050,"AT",1.6562222,3.3712547,0.3817861,1.2870983,3,2,1,4,5,9,6,2,3,3,6,9,3,7,0.0004129983,5,493
"ESS10SCe03_1",10,"3.1","02.11.2023",16066,"AT",2.4036357,1.743255,0.3817861,0.6655506,5,1,1,2,4,9,4,4,4,2,3,9,9,2,0.00028457597,27,296
"ESS10SCe03_1",10,"3.1","02.11.2023",16100,"AT",0.4552817,1.0160012,0.3817861,0.38789517,1,1,1,7,0,2,5,2,5,3,9,99,9,99,0.0015024039,21,1080
"ESS10SCe03_1",10,"3.1","02.11.2023",16158,"AT",1.1041481,2.4567964,0.3817861,0.93797076,8,7,6,7,2,9,9,7,8,5,7,2,7,7,0.0006194975,5,699
"ESS10SCe03_1",10,"3.1","02.11.2023",16167,"AT",0.6692459,0.4445464,0.3817861,0.16972165,4,5,4,0,8,8,10,7,8,3,10,8,10,10,0.0010220712,66,1938
"ESS10SCe03_1",10,"3.1","02.11.2023",16190,"AT",1.089091,0.9058202,0.3817861,0.34582958,5,2,2,0,5,9,5,5,8,8,9,9,10,5,0.00062806235,2,566
"ESS10SCe03_1",10,"3.1","02.11.2023",16191,"AT",0.79382676,0.2724073,0.3817861,0.10400132,7,3,3,8,4,10,5,2,2,2,10,10,6,6,0.00086167036,80,1291
"ESS10SCe03_1",10,"3.1","02.11.2023",16201,"AT",0.82205164,0.81986153,0.3817861,0.31301177,8,99,99,99,99,10,8,99,99,99,10,10,8,8,0.00083208515,46,1672
"ESS10SCe03_1",10,"3.1","02.11.2023",16250,"AT",0.7572235,1.6848677,0.3817861,0.6432591,8,7,7,7,9,9,9,7,8,8,9,9,10,10,0.0009033224,7,1510
"ESS10SCe03_1",10,"3.1","02.11.2023",16264,"AT",0.97702754,0.7586376,0.3817861,0.2896373,9,0,0,5,99,10,8,0,7,7,8,10,10,10,0.00070010003,43,815
"ESS10SCe03_1",10,"3.1","02.11.2023",16274,"AT",1.0883634,0.3829564,0.3817861,0.14620744,5,4,4,5,5,7,7,5,5,3,5,6,3,1,0.00062848214,90,583
"ESS10SCe03_1",10,"3.1","02.11.2023",16288,"AT",0.49412063,0.38175407,0.3817861,0.1457484,6,5,5,6,3,8,7,6,8,5,9,8,7,6,0.0013843118,37,752
"ESS10SCe03_1",10,"3.1","02.11.2023",16316,"AT",1.0393327,1.8065078,0.3817861,0.6896996,3,1,1,3,4,10,8,2,2,3,6,9,6,8,0.0006581309,10,278
"ESS10SCe03_1",10,"3.1","02.11.2023",16327,"AT",1.1917695,0.9041264,0.3817861,0.34518293,7,3,2,4,4,6,3,6,3,2,8,7,7,10,0.00057395076,34,1667
"ESS10SCe03_1",10,"3.1","02.11.2023",16329,"AT",1.0113083,0.78132993,0.3817861,0.29830092,3,3,2,5,4,10,6,5,8,6,8,10,8,6,0.00067636836,60,1098
"ESS10SCe03_1",10,"3.1","02.11.2023",16342,"AT",0.8328948,0.4324797,0.3817861,0.16511475,5,5,5,10,6,7,2,4,6,7,8,8,9,7,0.0008212525,108,1930
"ESS10SCe03_1",10,"3.1","02.11.2023",16362,"AT",0.79382676,0.27931955,0.3817861,0.10664033,3,1,1,1,4,5,7,2,6,3,7,5,7,3,0.00086167036,80,716
"ESS10SCe03_1",10,"3.1","02.11.2023",16363,"AT",1.0769278,0.7153489,0.3817861,0.27311027,5,3,3,5,5,6,5,6,7,8,8,5,6,6,0.0006351559,51,1329
"ESS10SCe03_1",10,"3.1","02.11.2023",16384,"AT",0.98824126,0.81953657,0.3817861,0.3128877,6,3,2,5,3,6,7,2,3,4,8,6,8,7,0.0006921559,37,1932
"ESS10SCe03_1",10,"3.1","02.11.2023",16405,"AT",1.2147595,1.2141353,0.3817861,0.46354,7,3,4,10,5,9,7,3,8,7,9,9,8,10,0.0005630884,33,1937
"ESS10SCe03_1",10,"3.1","02.11.2023",16430,"AT",0.7824281,0.34371135,0.3817861,0.13122422,3,4,3,2,5,1,4,7,3,9,10,7,8,4,0.0008742234,111,1223
"ESS10SCe03_1",10,"3.1","02.11.2023",16442,"AT",0.9193351,0.69744617,0.3817861,0.26627526,9,5,5,9,5,8,8,8,9,9,8,8,10,9,0.0007440344,49,889
"ESS10SCe03_1",10,"3.1","02.11.2023",16450,"AT",0.9618752,3.0163345,0.3817861,1.1515946,10,10,10,5,0,10,7,9,10,10,9,5,10,10,0.00071112864,55,1453
