"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS9e03_2",9,"3.2","23.11.2023",4283,"AT",0.5361598,0.57073486,0.30209145,0.17241412,3,2,1,8,5,7,10,5,5,3,8,5,8,10,0.0012742444,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",4347,"AT",0.9310859,0.7340901,0.30209145,0.22176234,6,1,1,6,3,8,5,1,3,10,10,9,9,7,0.0007337654,38,1194
"ESS9e03_2",9,"3.2","23.11.2023",4366,"AT",1.8183758,1.0613183,0.30209145,0.32061517,5,3,3,0,7,7,5,6,4,2,6,7,5,10,0.00037571916,64,1453
"ESS9e03_2",9,"3.2","23.11.2023",4376,"AT",0.57626384,0.26186743,0.30209145,0.07910791,7,10,8,3,5,10,6,6,8,9,8,10,10,3,0.0011855657,75,2003
"ESS9e03_2",9,"3.2","23.11.2023",4429,"AT",1.0220652,1.3199155,0.30209145,0.3987352,8,6,2,4,3,8,5,6,5,6,7,7,7,8,0.0006684492,96,561
"ESS9e03_2",9,"3.2","23.11.2023",4431,"AT",0.42709878,0.24343571,0.30209145,0.073539846,6,5,5,6,5,8,7,1,4,3,7,10,10,10,0.0015996267,86,244
"ESS9e03_2",9,"3.2","23.11.2023",4519,"AT",1.1486087,0.80506027,0.30209145,0.24320182,3,3,3,88,5,4,4,5,88,88,7,4,6,0,0.00059480534,48,1419
"ESS9e03_2",9,"3.2","23.11.2023",4529,"AT",0.4683896,0.7542416,0.30209145,0.22784993,9,8,8,9,5,9,9,9,9,9,8,8,10,6,0.0014586119,101,647
"ESS9e03_2",9,"3.2","23.11.2023",4532,"AT",1.1012918,0.7718955,0.30209145,0.23318304,4,4,4,5,7,7,8,8,6,7,8,5,10,9,0.0006203611,43,1231
"ESS9e03_2",9,"3.2","23.11.2023",4558,"AT",2.1750767,2.4216962,0.30209145,0.7315737,8,3,2,2,0,8,8,8,8,9,10,9,5,0,0.00031410324,94,521
"ESS9e03_2",9,"3.2","23.11.2023",4565,"AT",0.7704773,0.32526338,0.30209145,0.098259285,6,4,4,4,5,9,8,5,7,7,8,9,8,8,0.00088672136,78,79
"ESS9e03_2",9,"3.2","23.11.2023",4592,"AT",0.35976103,0.1518761,0.30209145,0.045880474,4,3,3,4,5,8,6,5,6,4,6,9,10,7,0.0018990346,72,1955
"ESS9e03_2",9,"3.2","23.11.2023",4608,"AT",1.037346,2.837254,0.30209145,0.8571102,5,5,5,5,10,7,7,7,6,7,10,7,10,8,0.00065860245,12,972
"ESS9e03_2",9,"3.2","23.11.2023",4620,"AT",0.61201316,0.47995567,0.30209145,0.1449905,6,5,5,6,5,8,6,5,8,7,8,7,8,6,0.0011163137,32,624
"ESS9e03_2",9,"3.2","23.11.2023",4628,"AT",0.6838818,0.53631663,0.30209145,0.16201667,8,6,1,88,5,5,5,3,5,1,5,5,9,9,0.000999001,64,1564
"ESS9e03_2",9,"3.2","23.11.2023",4639,"AT",1.1167736,1.5044544,0.30209145,0.4544828,9,9,9,9,2,7,8,7,7,8,8,9,9,9,0.0006117611,55,1555
"ESS9e03_2",9,"3.2","23.11.2023",4678,"AT",0.82716376,0.34733436,0.30209145,0.104926735,10,7,6,3,4,10,8,4,7,7,8,10,10,10,0.00082595326,81,127
"ESS9e03_2",9,"3.2","23.11.2023",4702,"AT",0.98409885,0.6657684,0.30209145,0.20112294,9,6,6,7,6,9,8,7,8,7,8,9,10,8,0.0006942378,87,254
"ESS9e03_2",9,"3.2","23.11.2023",4774,"AT",1.1857339,0.4613115,0.30209145,0.13935825,5,5,5,5,5,5,5,5,5,5,10,7,10,7,0.0005761821,57,1655
"ESS9e03_2",9,"3.2","23.11.2023",4776,"AT",0.59357375,0.27557448,0.30209145,0.08324869,4,4,4,0,7,6,7,10,8,5,4,5,10,3,0.001150992,89,399
"ESS9e03_2",9,"3.2","23.11.2023",4827,"AT",1.2454467,2.0164893,0.30209145,0.6091642,10,6,6,10,1,6,7,0,5,8,8,3,10,10,0.0005485571,22,668
"ESS9e03_2",9,"3.2","23.11.2023",4932,"AT",0.37735337,0.56299233,0.30209145,0.17007516,9,7,7,1,8,8,9,9,9,8,8,8,9,2,0.0018105009,99,605
"ESS9e03_2",9,"3.2","23.11.2023",4966,"AT",0.7102419,1.149817,0.30209145,0.34734988,4,2,2,2,5,8,6,6,7,7,8,7,7,5,0.00096192386,15,1010
"ESS9e03_2",9,"3.2","23.11.2023",5009,"AT",0.54374075,4.0001955,0.30209145,1.2084248,8,5,5,8,5,8,7,3,5,6,5,8,8,8,0.0012564787,23,890
"ESS9e03_2",9,"3.2","23.11.2023",5037,"AT",0.59357375,0.47664517,0.30209145,0.14399043,8,5,5,8,1,10,10,7,10,5,7,10,10,10,0.001150992,89,396
"ESS9e03_2",9,"3.2","23.11.2023",5042,"AT",1.2499689,2.0235848,0.30209145,0.6113077,7,1,2,5,5,10,9,5,7,2,7,10,10,10,0.00054657256,6,859
"ESS9e03_2",9,"3.2","23.11.2023",5065,"AT",1.0791376,1.747025,0.30209145,0.52776134,88,88,88,88,88,10,88,88,88,3,88,8,88,88,0.0006330969,19,1072
"ESS9e03_2",9,"3.2","23.11.2023",5073,"AT",0.8700155,0.33848098,0.30209145,0.10225221,9,8,8,8,5,9,8,6,8,8,8,7,8,5,0.0007852718,90,452
"ESS9e03_2",9,"3.2","23.11.2023",5077,"AT",1.9055264,1.5305766,0.30209145,0.4623741,7,5,5,88,5,10,4,5,6,88,9,10,7,1,0.00035853538,34,935
"ESS9e03_2",9,"3.2","23.11.2023",5110,"AT",2.7206109,1.5879202,0.30209145,0.4796971,7,6,4,5,5,8,6,7,9,6,7,8,9,8,0.00025111958,51,1489
"ESS9e03_2",9,"3.2","23.11.2023",5145,"AT",0.82716376,0.58995515,0.30209145,0.1782204,6,6,6,6,6,9,8,9,9,9,9,9,10,5,0.00082595326,81,115
"ESS9e03_2",9,"3.2","23.11.2023",5152,"AT",0.8761643,0.6249034,0.30209145,0.18877797,5,5,5,4,88,7,6,5,7,8,10,8,8,8,0.0007797609,65,1799
"ESS9e03_2",9,"3.2","23.11.2023",5179,"AT",1.0791376,1.92127,0.30209145,0.5803992,4,4,4,5,7,9,10,10,10,4,8,10,7,5,0.0006330969,19,1098
"ESS9e03_2",9,"3.2","23.11.2023",5189,"AT",0.4683896,0.7542416,0.30209145,0.22784993,3,3,3,5,4,9,8,2,7,5,3,7,10,8,0.0014586119,101,653
"ESS9e03_2",9,"3.2","23.11.2023",5202,"AT",1.1461278,1.7099649,0.30209145,0.51656574,5,3,4,5,4,9,9,3,4,3,10,10,10,9,0.0005960929,105,734
"ESS9e03_2",9,"3.2","23.11.2023",5213,"AT",0.6197181,0.26022568,0.30209145,0.078611955,3,3,4,5,5,10,2,4,4,10,6,10,10,1,0.0011024346,69,1908
"ESS9e03_2",9,"3.2","23.11.2023",5234,"AT",0.8216318,1.2258335,0.30209145,0.37031382,6,6,6,4,4,8,6,3,5,7,4,8,7,2,0.0008315144,18,1050
"ESS9e03_2",9,"3.2","23.11.2023",5322,"AT",0.5530676,0.43372923,0.30209145,0.1310259,5,6,6,6,5,6,6,5,6,7,7,7,6,6,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",5326,"AT",1.003391,0.31357998,0.30209145,0.09472983,5,5,5,5,1,9,7,4,8,7,8,10,8,8,0.0006808897,93,504
"ESS9e03_2",9,"3.2","23.11.2023",5337,"AT",1.1328166,0.79399115,0.30209145,0.23985794,8,6,7,7,0,8,8,3,6,7,8,8,7,7,0.0006030973,27,1154
"ESS9e03_2",9,"3.2","23.11.2023",5344,"AT",1.722913,1.0056008,0.30209145,0.30378342,6,6,5,3,5,6,88,4,4,6,77,8,7,3,0.00039653693,48,1393
"ESS9e03_2",9,"3.2","23.11.2023",5372,"AT",1.2812964,1.5732629,0.30209145,0.4752693,5,5,5,8,88,9,9,8,9,10,10,9,8,10,0.00053320895,86,221
"ESS9e03_2",9,"3.2","23.11.2023",5418,"AT",1.0791376,1.6100192,0.30209145,0.48637304,3,3,3,2,3,8,8,3,6,5,7,7,7,6,0.0006330969,19,1104
"ESS9e03_2",9,"3.2","23.11.2023",5559,"AT",1.1857339,0.84569657,0.30209145,0.2554777,5,5,5,5,0,9,8,4,6,8,8,8,8,2,0.0005761821,57,1665
"ESS9e03_2",9,"3.2","23.11.2023",5571,"AT",0.59357375,0.2227648,0.30209145,0.06729534,6,3,4,3,4,6,7,3,7,6,7,6,10,7,0.001150992,89,395
"ESS9e03_2",9,"3.2","23.11.2023",5574,"AT",0.8761643,0.273819,0.30209145,0.08271838,4,4,4,3,5,9,7,4,5,7,8,9,9,3,0.0007797609,65,1807
"ESS9e03_2",9,"3.2","23.11.2023",5621,"AT",1.2724005,0.9075096,0.30209145,0.2741509,4,0,0,0,2,9,9,1,2,4,7,9,10,9,0.0005369368,61,1711
"ESS9e03_2",9,"3.2","23.11.2023",5633,"AT",0.5530676,0.5887329,0.30209145,0.17785117,5,3,0,4,8,8,3,3,2,3,4,8,6,3,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",5650,"AT",1.0360992,0.8125343,0.30209145,0.24545966,2,1,1,1,5,6,7,3,2,3,5,4,9,7,0.000659395,28,1709
"ESS9e03_2",9,"3.2","23.11.2023",5663,"AT",1.003391,0.71564466,0.30209145,0.21619013,9,8,8,3,2,10,7,5,8,5,8,10,10,10,0.0006808897,93,503
"ESS9e03_2",9,"3.2","23.11.2023",5670,"AT",0.91924375,0.53652847,0.30209145,0.16208066,6,6,5,6,5,7,6,7,8,8,7,8,8,6,0.0007432181,46,1330
"ESS9e03_2",9,"3.2","23.11.2023",5689,"AT",0.8202559,1.1805063,0.30209145,0.35662088,3,0,6,7,4,7,7,9,7,9,9,8,9,6,0.0008329092,9,897
"ESS9e03_2",9,"3.2","23.11.2023",5703,"AT",1.0448954,1.6825815,0.30209145,0.5082935,5,5,5,4,4,8,5,4,5,8,8,9,10,5,0.00065384404,10,911
"ESS9e03_2",9,"3.2","23.11.2023",5762,"AT",0.50140136,0.8926823,0.30209145,0.2696717,5,5,5,7,3,7,9,8,10,10,10,7,1,8,0.0013625782,103,688
"ESS9e03_2",9,"3.2","23.11.2023",5826,"AT",0.5530676,0.43372923,0.30209145,0.1310259,5,1,1,5,3,10,5,5,5,88,8,9,10,8,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",5846,"AT",1.3398379,0.7820141,0.30209145,0.23623976,6,6,5,4,5,8,7,7,8,6,7,8,8,6,0.0005099114,49,1437
"ESS9e03_2",9,"3.2","23.11.2023",5874,"AT",1.1871475,0.501164,0.30209145,0.15139736,88,2,2,6,0,10,5,0,3,7,6,9,4,10,0.000575496,89,398
"ESS9e03_2",9,"3.2","23.11.2023",5882,"AT",0.8761643,0.34087297,0.30209145,0.10297481,4,2,2,2,5,8,7,6,5,4,5,8,9,7,0.0007797609,65,1828
"ESS9e03_2",9,"3.2","23.11.2023",5895,"AT",1.6422387,2.6589305,0.30209145,0.8032402,9,7,7,8,2,7,5,1,7,8,5,7,6,6,0.00041601664,21,446
"ESS9e03_2",9,"3.2","23.11.2023",5915,"AT",0.50140136,2.4831345,0.30209145,0.7501337,3,3,3,3,3,8,10,4,5,4,9,8,10,10,0.0013625782,103,687
"ESS9e03_2",9,"3.2","23.11.2023",5925,"AT",0.49587885,1.0502864,0.30209145,0.31728256,5,3,4,4,6,7,7,6,6,6,7,7,7,5,0.0013777531,36,1147
"ESS9e03_2",9,"3.2","23.11.2023",6014,"AT",1.7786008,1.5419312,0.30209145,0.46580422,9,2,2,7,4,3,6,2,7,4,6,4,9,9,0.0003841214,57,1600
"ESS9e03_2",9,"3.2","23.11.2023",6146,"AT",0.5530676,0.43372923,0.30209145,0.1310259,9,7,7,8,5,9,9,9,9,10,8,10,10,7,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",6174,"AT",0.9917577,0.72060436,0.30209145,0.21768841,2,2,2,2,7,7,3,7,3,88,4,8,7,0,0.00068887655,36,1134
"ESS9e03_2",9,"3.2","23.11.2023",6196,"AT",1.7191917,3.757745,0.30209145,1.1351826,8,2,3,7,2,10,7,0,6,7,7,10,10,10,0.00039739526,105,731
"ESS9e03_2",9,"3.2","23.11.2023",6198,"AT",1.4152801,1.1098977,0.30209145,0.3352906,5,3,3,4,2,8,5,3,4,4,6,8,8,7,0.00048273033,42,1247
"ESS9e03_2",9,"3.2","23.11.2023",6203,"AT",1.1486087,0.90076715,0.30209145,0.27211404,7,5,4,5,5,8,7,6,8,5,6,7,8,7,0.00059480534,48,1416
"ESS9e03_2",9,"3.2","23.11.2023",6211,"AT",0.5110326,0.159708,0.30209145,0.04824642,10,8,8,6,10,6,8,10,9,7,8,8,10,5,0.0013368984,96,560
"ESS9e03_2",9,"3.2","23.11.2023",6252,"AT",0.95936275,1.1497614,0.30209145,0.3473331,6,0,2,4,1,10,4,4,4,4,5,10,10,6,0.000712138,3,782
"ESS9e03_2",9,"3.2","23.11.2023",6256,"AT",0.5664083,0.602934,0.30209145,0.1821412,7,5,5,6,5,9,8,4,7,6,7,7,8,7,0.0012061946,27,1154
"ESS9e03_2",9,"3.2","23.11.2023",6286,"AT",1.4267465,1.8026673,0.30209145,0.5445704,4,3,3,2,77,7,7,3,5,6,6,7,10,5,0.00047885076,40,1228
"ESS9e03_2",9,"3.2","23.11.2023",6314,"AT",1.6432636,4.0001955,0.30209145,1.2084248,8,3,7,6,3,8,8,8,7,8,8,8,6,8,0.0004157572,18,1053
"ESS9e03_2",9,"3.2","23.11.2023",6315,"AT",0.50140136,0.8074003,0.30209145,0.24390872,9,6,6,5,5,10,10,10,10,8,10,10,10,8,0.0013625782,103,673
"ESS9e03_2",9,"3.2","23.11.2023",6334,"AT",0.7388793,1.1961783,0.30209145,0.36135525,6,5,5,6,5,8,8,4,4,6,7,8,7,7,0.0009246417,16,1020
"ESS9e03_2",9,"3.2","23.11.2023",6364,"AT",1.1871475,0.55114895,0.30209145,0.16649738,6,0,0,5,77,10,9,10,10,10,10,10,10,10,0.000575496,89,411
"ESS9e03_2",9,"3.2","23.11.2023",6430,"AT",0.61931956,0.44171497,0.30209145,0.13343832,7,7,7,7,5,9,8,7,9,8,9,9,10,9,0.0011031439,83,196
"ESS9e03_2",9,"3.2","23.11.2023",6460,"AT",1.1857339,0.4449992,0.30209145,0.13443045,8,8,8,8,6,8,8,8,8,8,8,8,10,8,0.0005761821,57,1604
"ESS9e03_2",9,"3.2","23.11.2023",6473,"AT",0.59286696,0.23065574,0.30209145,0.069679126,4,5,2,4,5,8,8,6,4,7,10,8,7,5,0.0011523642,57,1614
"ESS9e03_2",9,"3.2","23.11.2023",6515,"AT",0.5530676,0.43605137,0.30209145,0.1317274,8,5,3,7,0,8,7,0,5,5,7,8,3,4,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",6522,"AT",1.1061352,0.9590839,0.30209145,0.28973106,8,8,7,8,4,8,6,7,7,9,8,8,8,7,0.0006176448,1,2
"ESS9e03_2",9,"3.2","23.11.2023",6526,"AT",0.59357375,0.40156808,0.30209145,0.121310286,4,4,6,7,3,6,8,4,8,8,8,6,10,10,0.001150992,89,408
"ESS9e03_2",9,"3.2","23.11.2023",6560,"AT",1.147137,0.89961326,0.30209145,0.27176547,3,3,3,3,5,7,5,5,4,3,3,7,9,7,0.00059556845,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",6568,"AT",1.1529205,0.90898925,0.30209145,0.27459788,3,3,3,3,88,8,7,6,7,5,6,7,8,5,0.0005925809,45,1300
"ESS9e03_2",9,"3.2","23.11.2023",6630,"AT",1.0627724,0.33213785,0.30209145,0.10033601,6,3,3,3,6,8,7,4,7,7,7,8,8,5,0.00064284564,79,82
"ESS9e03_2",9,"3.2","23.11.2023",6671,"AT",1.202126,2.7566767,0.30209145,0.83276844,8,9,8,8,5,9,9,9,9,9,9,7,9,9,0.00056832534,39,1218
"ESS9e03_2",9,"3.2","23.11.2023",6696,"AT",1.4472709,2.3432612,0.30209145,0.7078792,7,5,4,4,3,8,8,2,3,1,5,8,8,7,0.00047205994,85,1675
"ESS9e03_2",9,"3.2","23.11.2023",6765,"AT",0.4926716,0.3513863,0.30209145,0.1061508,8,8,8,10,2,7,7,7,7,7,4,7,10,8,0.0013867221,60,1708
"ESS9e03_2",9,"3.2","23.11.2023",6784,"AT",0.9917767,0.30995032,0.30209145,0.09363334,5,5,5,4,5,9,7,7,6,7,8,9,10,8,0.0006888634,67,1852
"ESS9e03_2",9,"3.2","23.11.2023",6836,"AT",1.7786008,0.55584854,0.30209145,0.16791709,4,2,1,1,8,8,6,8,8,9,9,8,10,4,0.0003841214,57,1661
"ESS9e03_2",9,"3.2","23.11.2023",6868,"AT",0.4683896,0.75828004,0.30209145,0.22906992,5,5,5,5,88,8,6,9,9,10,9,9,10,6,0.0014586119,101,649
"ESS9e03_2",9,"3.2","23.11.2023",6871,"AT",1.1513605,0.48605648,0.30209145,0.14683351,5,0,0,7,77,10,8,7,7,10,10,10,8,7,0.0005933838,88,319
"ESS9e03_2",9,"3.2","23.11.2023",6896,"AT",0.59357375,0.23093084,0.30209145,0.06976223,5,3,3,2,5,8,8,5,8,5,8,8,10,7,0.001150992,89,416
"ESS9e03_2",9,"3.2","23.11.2023",6897,"AT",0.49669966,0.19324172,0.30209145,0.05837667,6,5,3,4,5,8,7,8,8,8,8,8,7,5,0.0013754764,74,1976
"ESS9e03_2",9,"3.2","23.11.2023",6899,"AT",0.5506459,0.4318299,0.30209145,0.13045213,3,3,3,6,3,10,5,3,5,8,7,9,6,7,0.0012407223,43,1231
"ESS9e03_2",9,"3.2","23.11.2023",6906,"AT",1.0723196,0.75158906,0.30209145,0.22704864,3,0,1,2,2,7,8,0,2,8,7,6,2,2,0.0006371222,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",7016,"AT",0.37701178,0.45183498,0.30209145,0.13649549,5,4,3,5,3,9,5,2,5,5,5,8,8,7,0.0018121414,102,665
"ESS9e03_2",9,"3.2","23.11.2023",7043,"AT",0.59357375,0.2227648,0.30209145,0.06729534,5,7,7,7,5,7,9,88,10,9,10,7,5,5,0.001150992,89,361
"ESS9e03_2",9,"3.2","23.11.2023",7044,"AT",2.006782,0.780742,0.30209145,0.23585548,8,5,5,3,5,9,7,7,5,8,9,8,9,6,0.00034044485,93,514
"ESS9e03_2",9,"3.2","23.11.2023",7046,"AT",0.5730639,0.9277381,0.30209145,0.28026173,2,0,0,2,3,7,6,88,5,7,7,7,1,0,0.0011921858,105,727
"ESS9e03_2",9,"3.2","23.11.2023",7158,"AT",0.8700155,1.0682639,0.30209145,0.32271338,6,6,6,7,5,10,7,7,8,10,9,8,8,7,0.0007852718,90,455
"ESS9e03_2",9,"3.2","23.11.2023",7171,"AT",1.0723196,0.75158906,0.30209145,0.22704864,7,5,6,4,2,8,9,8,7,7,9,8,8,7,0.0006371222,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",7189,"AT",0.6033864,0.9048988,0.30209145,0.2733622,8,5,5,8,4,7,8,4,9,5,7,7,9,7,0.0011322738,24,1112
"ESS9e03_2",9,"3.2","23.11.2023",7196,"AT",0.49587885,0.5278561,0.30209145,0.15946081,8,6,6,8,4,2,7,3,7,4,4,2,8,6,0.0013777531,36,1151
"ESS9e03_2",9,"3.2","23.11.2023",7245,"AT",0.63517547,0.50078726,0.30209145,0.15128355,8,8,8,8,5,9,9,9,9,9,9,9,9,7,0.0010756061,34,946
"ESS9e03_2",9,"3.2","23.11.2023",7253,"AT",0.9310859,0.6525983,0.30209145,0.19714437,4,1,1,7,6,5,3,2,3,88,8,6,8,7,0.0007337654,38,1190
"ESS9e03_2",9,"3.2","23.11.2023",7261,"AT",2.0056055,2.4036465,0.30209145,0.72612107,6,3,3,5,88,10,8,6,7,7,5,9,9,4,0.00034064456,103,696
"ESS9e03_2",9,"3.2","23.11.2023",7269,"AT",0.510506,0.76164913,0.30209145,0.2300877,6,4,4,5,2,5,8,2,4,7,9,6,5,3,0.0013382775,4,807
"ESS9e03_2",9,"3.2","23.11.2023",7276,"AT",0.5521099,0.8939152,0.30209145,0.27004412,8,3,2,8,2,7,8,4,8,8,10,8,8,9,0.0012374324,20,113
"ESS9e03_2",9,"3.2","23.11.2023",7291,"AT",0.9435201,0.7399316,0.30209145,0.223527,5,5,6,3,6,8,8,6,6,5,7,7,10,10,0.0007240955,42,1248
"ESS9e03_2",9,"3.2","23.11.2023",7334,"AT",1.1167736,0.89677924,0.30209145,0.27090934,5,4,3,7,5,8,9,1,8,8,9,8,5,6,0.0006117611,55,1551
"ESS9e03_2",9,"3.2","23.11.2023",7351,"AT",0.59357375,0.2227648,0.30209145,0.06729534,6,4,4,6,5,10,7,3,10,10,10,10,10,10,0.001150992,89,386
"ESS9e03_2",9,"3.2","23.11.2023",7358,"AT",0.59357375,0.24924754,0.30209145,0.07529555,3,2,0,2,2,8,8,0,0,8,5,8,7,7,0.001150992,89,360
"ESS9e03_2",9,"3.2","23.11.2023",7375,"AT",0.44083393,1.2057283,0.30209145,0.3642402,2,2,2,0,88,10,4,5,0,1,0,10,8,3,0.0015497869,98,595
"ESS9e03_2",9,"3.2","23.11.2023",7416,"AT",1.0948259,0.85858935,0.30209145,0.2593725,7,6,5,5,5,7,8,7,8,8,8,6,9,8,0.00062402495,21,446
"ESS9e03_2",9,"3.2","23.11.2023",7430,"AT",2.4633582,1.1436468,0.30209145,0.34548593,8,8,8,8,5,8,8,7,8,8,8,8,10,7,0.00027734443,60,1704
"ESS9e03_2",9,"3.2","23.11.2023",7486,"AT",0.50140136,0.7216134,0.30209145,0.21799324,5,3,2,4,2,9,8,4,5,2,6,7,10,8,0.0013625782,103,694
"ESS9e03_2",9,"3.2","23.11.2023",7488,"AT",0.37701178,1.8671091,0.30209145,0.5640377,2,1,1,4,5,5,5,2,4,3,4,8,10,10,0.0018121414,102,666
"ESS9e03_2",9,"3.2","23.11.2023",7490,"AT",0.4261578,0.19365583,0.30209145,0.058501773,5,3,4,5,77,8,8,8,8,6,6,10,10,8,0.0016031588,82,170
"ESS9e03_2",9,"3.2","23.11.2023",7493,"AT",1.3962872,3.3676472,0.30209145,1.0173374,1,2,2,4,3,6,6,0,2,5,8,4,6,6,0.0004892966,43,1342
"ESS9e03_2",9,"3.2","23.11.2023",7501,"AT",0.95653504,0.40380898,0.30209145,0.12198724,10,10,10,10,88,8,9,10,10,10,9,5,8,8,0.0007142432,91,479
"ESS9e03_2",9,"3.2","23.11.2023",7507,"AT",0.46808594,1.1776698,0.30209145,0.35576397,7,3,4,88,7,7,6,6,7,88,9,6,8,3,0.001459558,30,1975
"ESS9e03_2",9,"3.2","23.11.2023",7532,"AT",0.8149421,0.34220225,0.30209145,0.10337637,2,2,2,2,5,5,5,5,4,5,2,5,7,4,0.0008383401,58,1679
"ESS9e03_2",9,"3.2","23.11.2023",7539,"AT",1.235394,0.46363628,0.30209145,0.14006056,8,0,0,5,5,9,9,2,1,1,7,8,10,10,0.00055302086,71,1936
"ESS9e03_2",9,"3.2","23.11.2023",7578,"AT",1.202126,1.6012585,0.30209145,0.4837265,6,4,6,6,5,8,7,7,8,7,8,8,9,7,0.00056832534,39,1211
"ESS9e03_2",9,"3.2","23.11.2023",7592,"AT",1.081864,1.6224719,0.30209145,0.4901349,7,3,3,6,6,8,7,8,8,9,9,9,7,5,0.0006315014,47,1377
"ESS9e03_2",9,"3.2","23.11.2023",7620,"AT",0.5834232,0.6210459,0.30209145,0.18761265,8,5,5,8,4,7,8,0,8,5,3,8,7,6,0.0011710173,25,1113
"ESS9e03_2",9,"3.2","23.11.2023",7716,"AT",0.8932253,0.6490118,0.30209145,0.19606091,7,5,3,4,5,9,6,6,8,7,8,8,9,7,0.0007648671,49,1444
"ESS9e03_2",9,"3.2","23.11.2023",7736,"AT",0.8539414,0.5985275,0.30209145,0.18081003,8,10,8,10,5,8,9,9,9,9,8,9,8,7,0.00080005336,27,1465
"ESS9e03_2",9,"3.2","23.11.2023",7758,"AT",0.8523156,0.57661355,0.30209145,0.17419001,5,3,4,6,88,8,8,8,8,88,9,6,8,7,0.0008015794,82,163
"ESS9e03_2",9,"3.2","23.11.2023",7781,"AT",0.97768,0.7103757,0.30209145,0.21459843,5,3,3,88,5,10,7,7,7,88,8,8,8,5,0.0006987957,50,1456
"ESS9e03_2",9,"3.2","23.11.2023",7843,"AT",0.85419756,0.33232695,0.30209145,0.10039313,4,5,5,5,5,10,7,5,5,8,4,10,10,10,0.00079981337,86,235
"ESS9e03_2",9,"3.2","23.11.2023",7900,"AT",0.57626384,0.24197894,0.30209145,0.07309977,4,4,4,2,6,6,6,6,5,5,5,6,10,5,0.0011855657,75,7
"ESS9e03_2",9,"3.2","23.11.2023",7902,"AT",0.59286696,0.25498405,0.30209145,0.0770285,3,2,3,5,2,6,6,0,2,6,8,6,5,5,0.0011523642,57,1602
"ESS9e03_2",9,"3.2","23.11.2023",8014,"AT",1.4820856,0.57660764,0.30209145,0.17418824,7,5,5,3,77,10,9,7,8,8,8,8,6,1,0.00046097112,76,55
"ESS9e03_2",9,"3.2","23.11.2023",8028,"AT",0.53204095,0.19967195,0.30209145,0.06031919,0,0,0,0,6,5,4,0,5,3,7,5,8,3,0.0012841092,62,1747
"ESS9e03_2",9,"3.2","23.11.2023",8035,"AT",0.9880571,0.42495006,0.30209145,0.12837379,0,1,2,0,5,2,2,3,6,4,4,5,9,0,0.00069145666,76,65
"ESS9e03_2",9,"3.2","23.11.2023",8043,"AT",1.6704206,3.538004,0.30209145,1.0688007,3,2,3,3,4,8,4,3,5,3,5,8,7,3,0.00040899796,20,224
"ESS9e03_2",9,"3.2","23.11.2023",8105,"AT",0.59286696,0.18528283,0.30209145,0.055972356,6,6,6,8,9,8,8,8,8,8,8,7,10,7,0.0011523642,57,1603
"ESS9e03_2",9,"3.2","23.11.2023",8163,"AT",1.4013543,2.2686646,0.30209145,0.68534416,2,0,0,3,8,9,9,8,9,8,9,10,10,10,0.00048752743,5,818
"ESS9e03_2",9,"3.2","23.11.2023",8178,"AT",0.59357375,0.24924754,0.30209145,0.07529555,4,4,4,5,6,8,7,4,8,5,8,6,10,10,0.001150992,89,406
"ESS9e03_2",9,"3.2","23.11.2023",8226,"AT",1.1486087,0.90076715,0.30209145,0.27211404,8,7,6,10,5,5,88,7,7,8,9,5,6,2,0.00059480534,48,1406
"ESS9e03_2",9,"3.2","23.11.2023",8240,"AT",1.0723196,0.62587327,0.30209145,0.18907097,2,2,2,2,77,8,6,0,10,9,9,5,5,5,0.0006371222,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",8245,"AT",1.0448954,1.5038066,0.30209145,0.4542871,6,6,5,5,7,9,6,7,6,8,8,10,9,5,0.00065384404,10,907
"ESS9e03_2",9,"3.2","23.11.2023",8267,"AT",1.2013706,0.9421439,0.30209145,0.2846136,8,7,7,5,3,10,6,5,3,7,7,10,10,8,0.0005686826,25,1001
"ESS9e03_2",9,"3.2","23.11.2023",8285,"AT",1.0723196,0.62587327,0.30209145,0.18907097,3,3,3,7,5,10,7,6,6,8,8,10,8,6,0.0006371222,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",8286,"AT",1.1525277,0.44839272,0.30209145,0.13545561,3,5,5,0,3,9,7,7,8,10,10,10,10,5,0.00059278286,75,30
"ESS9e03_2",9,"3.2","23.11.2023",8387,"AT",1.4820856,0.5562184,0.30209145,0.16802882,7,2,2,2,3,10,6,6,0,3,8,8,8,8,0.00046097112,76,61
